"Date","Ticker","daily_return_pct","daily_return_avg_pct","daily_return_hi_pct","daily_return_lo_pct"
10/1/2024 0:00:00,"XLP","-0.0034","0.0001","0.0085","-0.0083"
10/2/2024 0:00:00,"XLP","-0.0085","0.0001","0.0085","-0.0083"
10/3/2024 0:00:00,"XLP","-0.0100","0.0001","0.0085","-0.0083"
10/4/2024 0:00:00,"XLP","0.0033","0.0001","0.0085","-0.0083"
10/7/2024 0:00:00,"XLP","-0.0100","0.0001","0.0085","-0.0083"
10/8/2024 0:00:00,"XLP","0.0049","0.0001","0.0085","-0.0083"
10/9/2024 0:00:00,"XLP","0.0060","0.0001","0.0085","-0.0083"
10/10/2024 0:00:00,"XLP","-0.0044","0.0001","0.0085","-0.0083"
10/11/2024 0:00:00,"XLP","0.0055","0.0001","0.0085","-0.0083"
10/14/2024 0:00:00,"XLP","0.0040","0.0001","0.0085","-0.0083"
10/15/2024 0:00:00,"XLP","0.0063","0.0001","0.0085","-0.0083"
10/16/2024 0:00:00,"XLP","-0.0007","0.0001","0.0085","-0.0083"
10/17/2024 0:00:00,"XLP","-0.0045","0.0001","0.0085","-0.0083"
10/18/2024 0:00:00,"XLP","0.0022","0.0001","0.0085","-0.0083"
10/21/2024 0:00:00,"XLP","-0.0084","0.0001","0.0085","-0.0083"
10/22/2024 0:00:00,"XLP","0.0056","0.0001","0.0085","-0.0083"
10/23/2024 0:00:00,"XLP","-0.0020","0.0001","0.0085","-0.0083"
10/24/2024 0:00:00,"XLP","-0.0013","0.0001","0.0085","-0.0083"
10/25/2024 0:00:00,"XLP","-0.0084","0.0001","0.0085","-0.0083"
10/28/2024 0:00:00,"XLP","0.0018","0.0001","0.0085","-0.0083"
10/29/2024 0:00:00,"XLP","-0.0099","0.0001","0.0085","-0.0083"
10/30/2024 0:00:00,"XLP","-0.0016","0.0001","0.0085","-0.0083"
10/31/2024 0:00:00,"XLP","-0.0020","0.0001","0.0085","-0.0083"
11/1/2024 0:00:00,"XLP","0.0004","0.0001","0.0085","-0.0083"
11/4/2024 0:00:00,"XLP","0.0027","0.0001","0.0085","-0.0083"
11/5/2024 0:00:00,"XLP","0.0063","0.0001","0.0085","-0.0083"
11/6/2024 0:00:00,"XLP","-0.0165","0.0001","0.0085","-0.0083"
11/7/2024 0:00:00,"XLP","0.0036","0.0001","0.0085","-0.0083"
11/8/2024 0:00:00,"XLP","0.0121","0.0001","0.0085","-0.0083"
11/11/2024 0:00:00,"XLP","-0.0035","0.0001","0.0085","-0.0083"
11/12/2024 0:00:00,"XLP","0.0011","0.0001","0.0085","-0.0083"
11/13/2024 0:00:00,"XLP","0.0030","0.0001","0.0085","-0.0083"
11/14/2024 0:00:00,"XLP","-0.0025","0.0001","0.0085","-0.0083"
11/15/2024 0:00:00,"XLP","-0.0088","0.0001","0.0085","-0.0083"
11/18/2024 0:00:00,"XLP","0.0070","0.0001","0.0085","-0.0083"
11/19/2024 0:00:00,"XLP","0.0014","0.0001","0.0085","-0.0083"
11/20/2024 0:00:00,"XLP","-0.0051","0.0001","0.0085","-0.0083"
11/21/2024 0:00:00,"XLP","0.0108","0.0001","0.0085","-0.0083"
11/22/2024 0:00:00,"XLP","0.0092","0.0001","0.0085","-0.0083"
11/25/2024 0:00:00,"XLP","0.0055","0.0001","0.0085","-0.0083"
11/26/2024 0:00:00,"XLP","0.0041","0.0001","0.0085","-0.0083"
11/27/2024 0:00:00,"XLP","0.0021","0.0001","0.0085","-0.0083"
11/29/2024 0:00:00,"XLP","0.0051","0.0001","0.0085","-0.0083"
12/2/2024 0:00:00,"XLP","-0.0012","0.0001","0.0085","-0.0083"
12/3/2024 0:00:00,"XLP","-0.0052","0.0001","0.0085","-0.0083"
12/4/2024 0:00:00,"XLP","-0.0028","0.0001","0.0085","-0.0083"
12/5/2024 0:00:00,"XLP","0.0040","0.0001","0.0085","-0.0083"
12/6/2024 0:00:00,"XLP","-0.0050","0.0001","0.0085","-0.0083"
12/9/2024 0:00:00,"XLP","-0.0016","0.0001","0.0085","-0.0083"
12/10/2024 0:00:00,"XLP","0.0047","0.0001","0.0085","-0.0083"
12/11/2024 0:00:00,"XLP","-0.0077","0.0001","0.0085","-0.0083"
12/12/2024 0:00:00,"XLP","0.0029","0.0001","0.0085","-0.0083"
12/13/2024 0:00:00,"XLP","-0.0026","0.0001","0.0085","-0.0083"
12/16/2024 0:00:00,"XLP","-0.0053","0.0001","0.0085","-0.0083"
12/17/2024 0:00:00,"XLP","-0.0017","0.0001","0.0085","-0.0083"
12/18/2024 0:00:00,"XLP","-0.0153","0.0001","0.0085","-0.0083"
12/19/2024 0:00:00,"XLP","-0.0071","0.0001","0.0085","-0.0083"
12/20/2024 0:00:00,"XLP","0.0035","0.0001","0.0085","-0.0083"
12/23/2024 0:00:00,"XLP","-0.0128","0.0001","0.0085","-0.0083"
12/24/2024 0:00:00,"XLP","0.0066","0.0001","0.0085","-0.0083"
12/26/2024 0:00:00,"XLP","0.0031","0.0001","0.0085","-0.0083"
12/27/2024 0:00:00,"XLP","-0.0049","0.0001","0.0085","-0.0083"
12/30/2024 0:00:00,"XLP","-0.0118","0.0001","0.0085","-0.0083"
12/31/2024 0:00:00,"XLP","0.0031","0.0001","0.0085","-0.0083"
1/2/2025 0:00:00,"XLP","-0.0031","0.0001","0.0085","-0.0083"
1/3/2025 0:00:00,"XLP","-0.0005","0.0001","0.0085","-0.0083"
1/6/2025 0:00:00,"XLP","-0.0105","0.0001","0.0085","-0.0083"
1/7/2025 0:00:00,"XLP","-0.0035","0.0001","0.0085","-0.0083"
1/8/2025 0:00:00,"XLP","0.0018","0.0001","0.0085","-0.0083"
1/10/2025 0:00:00,"XLP","-0.0135","0.0001","0.0085","-0.0083"
1/13/2025 0:00:00,"XLP","0.0017","0.0001","0.0085","-0.0083"
1/14/2025 0:00:00,"XLP","0.0003","0.0001","0.0085","-0.0083"
1/15/2025 0:00:00,"XLP","-0.0034","0.0001","0.0085","-0.0083"
1/16/2025 0:00:00,"XLP","0.0074","0.0001","0.0085","-0.0083"
1/17/2025 0:00:00,"XLP","0.0057","0.0001","0.0085","-0.0083"
1/21/2025 0:00:00,"XLP","0.0046","0.0001","0.0085","-0.0083"
1/22/2025 0:00:00,"XLP","-0.0049","0.0001","0.0085","-0.0083"
1/23/2025 0:00:00,"XLP","0.0036","0.0001","0.0085","-0.0083"
1/24/2025 0:00:00,"XLP","0.0051","0.0001","0.0085","-0.0083"
1/27/2025 0:00:00,"XLP","0.0267","0.0001","0.0085","-0.0083"
1/28/2025 0:00:00,"XLP","-0.0157","0.0001","0.0085","-0.0083"
1/29/2025 0:00:00,"XLP","0.0024","0.0001","0.0085","-0.0083"
1/30/2025 0:00:00,"XLP","0.0098","0.0001","0.0085","-0.0083"
1/31/2025 0:00:00,"XLP","-0.0095","0.0001","0.0085","-0.0083"
2/3/2025 0:00:00,"XLP","0.0039","0.0001","0.0085","-0.0083"
2/4/2025 0:00:00,"XLP","-0.0085","0.0001","0.0085","-0.0083"
2/5/2025 0:00:00,"XLP","0.0062","0.0001","0.0085","-0.0083"
2/6/2025 0:00:00,"XLP","0.0045","0.0001","0.0085","-0.0083"
2/7/2025 0:00:00,"XLP","-0.0015","0.0001","0.0085","-0.0083"
2/10/2025 0:00:00,"XLP","0.0062","0.0001","0.0085","-0.0083"
2/11/2025 0:00:00,"XLP","0.0096","0.0001","0.0085","-0.0083"
2/12/2025 0:00:00,"XLP","-0.0007","0.0001","0.0085","-0.0083"
2/13/2025 0:00:00,"XLP","0.0107","0.0001","0.0085","-0.0083"
2/14/2025 0:00:00,"XLP","-0.0100","0.0001","0.0085","-0.0083"
2/18/2025 0:00:00,"XLP","0.0036","0.0001","0.0085","-0.0083"
2/19/2025 0:00:00,"XLP","0.0080","0.0001","0.0085","-0.0083"
2/20/2025 0:00:00,"XLP","-0.0039","0.0001","0.0085","-0.0083"
2/21/2025 0:00:00,"XLP","0.0116","0.0001","0.0085","-0.0083"
2/24/2025 0:00:00,"XLP","0.0030","0.0001","0.0085","-0.0083"
2/25/2025 0:00:00,"XLP","0.0141","0.0001","0.0085","-0.0083"
2/26/2025 0:00:00,"XLP","-0.0193","0.0001","0.0085","-0.0083"
2/27/2025 0:00:00,"XLP","-0.0001","0.0001","0.0085","-0.0083"
2/28/2025 0:00:00,"XLP","0.0132","0.0001","0.0085","-0.0083"
3/3/2025 0:00:00,"XLP","0.0053","0.0001","0.0085","-0.0083"
3/4/2025 0:00:00,"XLP","-0.0171","0.0001","0.0085","-0.0083"
3/5/2025 0:00:00,"XLP","0.0041","0.0001","0.0085","-0.0083"
3/6/2025 0:00:00,"XLP","0.0018","0.0001","0.0085","-0.0083"
3/7/2025 0:00:00,"XLP","0.0033","0.0001","0.0085","-0.0083"
3/10/2025 0:00:00,"XLP","-0.0022","0.0001","0.0085","-0.0083"
3/11/2025 0:00:00,"XLP","-0.0147","0.0001","0.0085","-0.0083"
3/12/2025 0:00:00,"XLP","-0.0220","0.0001","0.0085","-0.0083"
3/13/2025 0:00:00,"XLP","-0.0047","0.0001","0.0085","-0.0083"
3/14/2025 0:00:00,"XLP","0.0023","0.0001","0.0085","-0.0083"
3/17/2025 0:00:00,"XLP","0.0145","0.0001","0.0085","-0.0083"
3/18/2025 0:00:00,"XLP","-0.0115","0.0001","0.0085","-0.0083"
3/20/2025 0:00:00,"XLP","-0.0049","0.0001","0.0085","-0.0083"
3/21/2025 0:00:00,"XLP","-0.0004","0.0001","0.0085","-0.0083"
3/24/2025 0:00:00,"XLP","0.0009","0.0001","0.0085","-0.0083"
3/25/2025 0:00:00,"XLP","-0.0091","0.0001","0.0085","-0.0083"
3/26/2025 0:00:00,"XLP","0.0154","0.0001","0.0085","-0.0083"
3/27/2025 0:00:00,"XLP","0.0113","0.0001","0.0085","-0.0083"
3/28/2025 0:00:00,"XLP","-0.0050","0.0001","0.0085","-0.0083"
3/31/2025 0:00:00,"XLP","0.0155","0.0001","0.0085","-0.0083"
4/1/2025 0:00:00,"XLP","0.0015","0.0001","0.0085","-0.0083"
4/2/2025 0:00:00,"XLP","-0.0029","0.0001","0.0085","-0.0083"
4/3/2025 0:00:00,"XLP","0.0057","0.0001","0.0085","-0.0083"
4/4/2025 0:00:00,"XLP","-0.0444","0.0001","0.0085","-0.0083"
4/7/2025 0:00:00,"XLP","-0.0117","0.0001","0.0085","-0.0083"
4/8/2025 0:00:00,"XLP","-0.0156","0.0001","0.0085","-0.0083"
4/9/2025 0:00:00,"XLP","0.0380","0.0001","0.0085","-0.0083"
4/10/2025 0:00:00,"XLP","0.0005","0.0001","0.0085","-0.0083"
4/11/2025 0:00:00,"XLP","0.0125","0.0001","0.0085","-0.0083"
4/14/2025 0:00:00,"XLP","0.0169","0.0001","0.0085","-0.0083"
4/15/2025 0:00:00,"XLP","-0.0085","0.0001","0.0085","-0.0083"
4/16/2025 0:00:00,"XLP","-0.0108","0.0001","0.0085","-0.0083"
4/17/2025 0:00:00,"XLP","0.0211","0.0001","0.0085","-0.0083"
4/21/2025 0:00:00,"XLP","-0.0096","0.0001","0.0085","-0.0083"
4/22/2025 0:00:00,"XLP","0.0141","0.0001","0.0085","-0.0083"
4/23/2025 0:00:00,"XLP","-0.0057","0.0001","0.0085","-0.0083"
4/24/2025 0:00:00,"XLP","-0.0088","0.0001","0.0085","-0.0083"
4/25/2025 0:00:00,"XLP","-0.0026","0.0001","0.0085","-0.0083"
4/28/2025 0:00:00,"XLP","-0.0033","0.0001","0.0085","-0.0083"
4/29/2025 0:00:00,"XLP","0.0083","0.0001","0.0085","-0.0083"
4/30/2025 0:00:00,"XLP","0.0072","0.0001","0.0085","-0.0083"
5/1/2025 0:00:00,"XLP","-0.0087","0.0001","0.0085","-0.0083"
5/2/2025 0:00:00,"XLP","0.0054","0.0001","0.0085","-0.0083"
5/5/2025 0:00:00,"XLP","-0.0009","0.0001","0.0085","-0.0083"
5/6/2025 0:00:00,"XLP","-0.0017","0.0001","0.0085","-0.0083"
5/7/2025 0:00:00,"XLP","0.0016","0.0001","0.0085","-0.0083"
5/8/2025 0:00:00,"XLP","-0.0012","0.0001","0.0085","-0.0083"
5/9/2025 0:00:00,"XLP","-0.0058","0.0001","0.0085","-0.0083"
5/12/2025 0:00:00,"XLP","0.0015","0.0001","0.0085","-0.0083"
5/13/2025 0:00:00,"XLP","-0.0135","0.0001","0.0085","-0.0083"
5/14/2025 0:00:00,"XLP","-0.0054","0.0001","0.0085","-0.0083"
5/15/2025 0:00:00,"XLP","0.0203","0.0001","0.0085","-0.0083"
5/16/2025 0:00:00,"XLP","0.0114","0.0001","0.0085","-0.0083"
5/19/2025 0:00:00,"XLP","0.0029","0.0001","0.0085","-0.0083"
5/20/2025 0:00:00,"XLP","0.0035","0.0001","0.0085","-0.0083"
5/21/2025 0:00:00,"XLP","-0.0117","0.0001","0.0085","-0.0083"
5/22/2025 0:00:00,"XLP","-0.0042","0.0001","0.0085","-0.0083"
5/23/2025 0:00:00,"XLP","0.0037","0.0001","0.0085","-0.0083"
5/27/2025 0:00:00,"XLP","0.0090","0.0001","0.0085","-0.0083"
5/28/2025 0:00:00,"XLP","-0.0068","0.0001","0.0085","-0.0083"
5/29/2025 0:00:00,"XLP","0.0040","0.0001","0.0085","-0.0083"
5/30/2025 0:00:00,"XLP","0.0087","0.0001","0.0085","-0.0083"
6/2/2025 0:00:00,"XLP","0.0006","0.0001","0.0085","-0.0083"
6/3/2025 0:00:00,"XLP","-0.0010","0.0001","0.0085","-0.0083"
6/4/2025 0:00:00,"XLP","-0.0070","0.0001","0.0085","-0.0083"
6/5/2025 0:00:00,"XLP","-0.0097","0.0001","0.0085","-0.0083"
6/6/2025 0:00:00,"XLP","0.0032","0.0001","0.0085","-0.0083"
6/9/2025 0:00:00,"XLP","-0.0013","0.0001","0.0085","-0.0083"
6/10/2025 0:00:00,"XLP","0.0022","0.0001","0.0085","-0.0083"
6/11/2025 0:00:00,"XLP","-0.0034","0.0001","0.0085","-0.0083"
6/12/2025 0:00:00,"XLP","0.0059","0.0001","0.0085","-0.0083"
6/13/2025 0:00:00,"XLP","-0.0123","0.0001","0.0085","-0.0083"
6/16/2025 0:00:00,"XLP","0.0032","0.0001","0.0085","-0.0083"
6/17/2025 0:00:00,"XLP","-0.0085","0.0001","0.0085","-0.0083"
6/18/2025 0:00:00,"XLP","-0.0012","0.0001","0.0085","-0.0083"
6/20/2025 0:00:00,"XLP","0.0073","0.0001","0.0085","-0.0083"
6/23/2025 0:00:00,"XLP","0.0047","0.0001","0.0085","-0.0083"
6/24/2025 0:00:00,"XLP","-0.0009","0.0001","0.0085","-0.0083"
6/25/2025 0:00:00,"XLP","-0.0135","0.0001","0.0085","-0.0083"
6/26/2025 0:00:00,"XLP","-0.0009","0.0001","0.0085","-0.0083"
6/27/2025 0:00:00,"XLP","0.0047","0.0001","0.0085","-0.0083"
6/30/2025 0:00:00,"XLP","0.0052","0.0001","0.0085","-0.0083"
7/1/2025 0:00:00,"XLP","0.0124","0.0001","0.0085","-0.0083"
7/2/2025 0:00:00,"XLP","0.0029","0.0001","0.0085","-0.0083"
7/3/2025 0:00:00,"XLP","-0.0005","0.0001","0.0085","-0.0083"
7/7/2025 0:00:00,"XLP","-0.0009","0.0001","0.0085","-0.0083"
7/8/2025 0:00:00,"XLP","-0.0093","0.0001","0.0085","-0.0083"
7/9/2025 0:00:00,"XLP","-0.0065","0.0001","0.0085","-0.0083"
7/10/2025 0:00:00,"XLP","0.0036","0.0001","0.0085","-0.0083"
7/11/2025 0:00:00,"XLP","-0.0037","0.0001","0.0085","-0.0083"
7/14/2025 0:00:00,"XLP","0.0009","0.0001","0.0085","-0.0083"
7/15/2025 0:00:00,"XLP","-0.0101","0.0001","0.0085","-0.0083"
7/16/2025 0:00:00,"XLP","0.0035","0.0001","0.0085","-0.0083"
7/17/2025 0:00:00,"XLP","0.0094","0.0001","0.0085","-0.0083"
7/18/2025 0:00:00,"XLP","-0.0027","0.0001","0.0085","-0.0083"
7/21/2025 0:00:00,"XLP","-0.0001","0.0001","0.0085","-0.0083"
7/22/2025 0:00:00,"XLP","0.0091","0.0001","0.0085","-0.0083"
7/23/2025 0:00:00,"XLP","0.0004","0.0001","0.0085","-0.0083"
7/24/2025 0:00:00,"XLP","-0.0036","0.0001","0.0085","-0.0083"
7/25/2025 0:00:00,"XLP","0.0017","0.0001","0.0085","-0.0083"
7/28/2025 0:00:00,"XLP","-0.0104","0.0001","0.0085","-0.0083"
7/29/2025 0:00:00,"XLP","0.0065","0.0001","0.0085","-0.0083"
7/30/2025 0:00:00,"XLP","-0.0089","0.0001","0.0085","-0.0083"
7/31/2025 0:00:00,"XLP","-0.0086","0.0001","0.0085","-0.0083"
8/1/2025 0:00:00,"XLP","0.0048","0.0001","0.0085","-0.0083"
8/4/2025 0:00:00,"XLP","0.0049","0.0001","0.0085","-0.0083"
8/5/2025 0:00:00,"XLP","-0.0010","0.0001","0.0085","-0.0083"
8/6/2025 0:00:00,"XLP","0.0142","0.0001","0.0085","-0.0083"
8/7/2025 0:00:00,"XLP","0.0076","0.0001","0.0085","-0.0083"
8/8/2025 0:00:00,"XLP","0.0029","0.0001","0.0085","-0.0083"
8/11/2025 0:00:00,"XLP","-0.0008","0.0001","0.0085","-0.0083"
8/12/2025 0:00:00,"XLP","0.0027","0.0001","0.0085","-0.0083"
8/14/2025 0:00:00,"XLP","-0.0090","0.0001","0.0085","-0.0083"
8/15/2025 0:00:00,"XLP","0.0016","0.0001","0.0085","-0.0083"
8/18/2025 0:00:00,"XLP","-0.0013","0.0001","0.0085","-0.0083"
8/19/2025 0:00:00,"XLP","0.0102","0.0001","0.0085","-0.0083"
8/20/2025 0:00:00,"XLP","0.0057","0.0001","0.0085","-0.0083"
8/21/2025 0:00:00,"XLP","-0.0091","0.0001","0.0085","-0.0083"
8/25/2025 0:00:00,"XLP","-0.0172","0.0001","0.0085","-0.0083"
8/26/2025 0:00:00,"XLP","-0.0066","0.0001","0.0085","-0.0083"
8/27/2025 0:00:00,"XLP","0.0030","0.0001","0.0085","-0.0083"
8/28/2025 0:00:00,"XLP","-0.0063","0.0001","0.0085","-0.0083"
8/29/2025 0:00:00,"XLP","0.0065","0.0001","0.0085","-0.0083"
8/1/2024 0:00:00,"XLU","0.0178","0.0005","0.0110","-0.0100"
8/2/2024 0:00:00,"XLU","0.0016","0.0005","0.0110","-0.0100"
8/5/2024 0:00:00,"XLU","-0.0268","0.0005","0.0110","-0.0100"
8/6/2024 0:00:00,"XLU","0.0084","0.0005","0.0110","-0.0100"
8/7/2024 0:00:00,"XLU","0.0056","0.0005","0.0110","-0.0100"
8/8/2024 0:00:00,"XLU","0.0011","0.0005","0.0110","-0.0100"
8/9/2024 0:00:00,"XLU","0.0034","0.0005","0.0110","-0.0100"
8/12/2024 0:00:00,"XLU","0.0018","0.0005","0.0110","-0.0100"
8/13/2024 0:00:00,"XLU","0.0058","0.0005","0.0110","-0.0100"
8/14/2024 0:00:00,"XLU","-0.0007","0.0005","0.0110","-0.0100"
8/15/2024 0:00:00,"XLU","-0.0001","0.0005","0.0110","-0.0100"
8/16/2024 0:00:00,"XLU","0.0044","0.0005","0.0110","-0.0100"
8/19/2024 0:00:00,"XLU","0.0066","0.0005","0.0110","-0.0100"
8/20/2024 0:00:00,"XLU","-0.0021","0.0005","0.0110","-0.0100"
8/21/2024 0:00:00,"XLU","0.0071","0.0005","0.0110","-0.0100"
8/22/2024 0:00:00,"XLU","-0.0012","0.0005","0.0110","-0.0100"
8/23/2024 0:00:00,"XLU","0.0028","0.0005","0.0110","-0.0100"
8/26/2024 0:00:00,"XLU","0.0065","0.0005","0.0110","-0.0100"
8/27/2024 0:00:00,"XLU","-0.0079","0.0005","0.0110","-0.0100"
8/29/2024 0:00:00,"XLU","0.0054","0.0005","0.0110","-0.0100"
8/30/2024 0:00:00,"XLU","0.0075","0.0005","0.0110","-0.0100"
9/3/2024 0:00:00,"XLU","-0.0014","0.0005","0.0110","-0.0100"
9/4/2024 0:00:00,"XLU","0.0085","0.0005","0.0110","-0.0100"
9/5/2024 0:00:00,"XLU","-0.0025","0.0005","0.0110","-0.0100"
9/6/2024 0:00:00,"XLU","-0.0096","0.0005","0.0110","-0.0100"
9/9/2024 0:00:00,"XLU","0.0101","0.0005","0.0110","-0.0100"
9/10/2024 0:00:00,"XLU","0.0047","0.0005","0.0110","-0.0100"
9/11/2024 0:00:00,"XLU","0.0031","0.0005","0.0110","-0.0100"
9/12/2024 0:00:00,"XLU","0.0022","0.0005","0.0110","-0.0100"
9/13/2024 0:00:00,"XLU","0.0140","0.0005","0.0110","-0.0100"
9/16/2024 0:00:00,"XLU","0.0076","0.0005","0.0110","-0.0100"
9/17/2024 0:00:00,"XLU","-0.0008","0.0005","0.0110","-0.0100"
9/18/2024 0:00:00,"XLU","-0.0076","0.0005","0.0110","-0.0100"
9/19/2024 0:00:00,"XLU","-0.0059","0.0005","0.0110","-0.0100"
9/20/2024 0:00:00,"XLU","0.0261","0.0005","0.0110","-0.0100"
9/23/2024 0:00:00,"XLU","0.0031","0.0005","0.0110","-0.0100"
9/24/2024 0:00:00,"XLU","-0.0071","0.0005","0.0110","-0.0100"
9/25/2024 0:00:00,"XLU","0.0053","0.0005","0.0110","-0.0100"
9/26/2024 0:00:00,"XLU","-0.0069","0.0005","0.0110","-0.0100"
9/27/2024 0:00:00,"XLU","0.0099","0.0005","0.0110","-0.0100"
9/30/2024 0:00:00,"XLU","0.0045","0.0005","0.0110","-0.0100"
10/1/2024 0:00:00,"XLU","0.0080","0.0005","0.0110","-0.0100"
10/2/2024 0:00:00,"XLU","0.0005","0.0005","0.0110","-0.0100"
10/3/2024 0:00:00,"XLU","-0.0004","0.0005","0.0110","-0.0100"
10/4/2024 0:00:00,"XLU","-0.0016","0.0005","0.0110","-0.0100"
10/7/2024 0:00:00,"XLU","-0.0233","0.0005","0.0110","-0.0100"
10/8/2024 0:00:00,"XLU","0.0005","0.0005","0.0110","-0.0100"
10/9/2024 0:00:00,"XLU","-0.0086","0.0005","0.0110","-0.0100"
10/10/2024 0:00:00,"XLU","-0.0031","0.0005","0.0110","-0.0100"
10/11/2024 0:00:00,"XLU","0.0087","0.0005","0.0110","-0.0100"
10/14/2024 0:00:00,"XLU","0.0125","0.0005","0.0110","-0.0100"
10/15/2024 0:00:00,"XLU","0.0045","0.0005","0.0110","-0.0100"
10/16/2024 0:00:00,"XLU","0.0197","0.0005","0.0110","-0.0100"
10/17/2024 0:00:00,"XLU","-0.0089","0.0005","0.0110","-0.0100"
10/18/2024 0:00:00,"XLU","0.0058","0.0005","0.0110","-0.0100"
10/21/2024 0:00:00,"XLU","-0.0039","0.0005","0.0110","-0.0100"
10/22/2024 0:00:00,"XLU","-0.0036","0.0005","0.0110","-0.0100"
10/23/2024 0:00:00,"XLU","0.0095","0.0005","0.0110","-0.0100"
10/24/2024 0:00:00,"XLU","-0.0065","0.0005","0.0110","-0.0100"
10/25/2024 0:00:00,"XLU","-0.0149","0.0005","0.0110","-0.0100"
10/28/2024 0:00:00,"XLU","0.0078","0.0005","0.0110","-0.0100"
10/29/2024 0:00:00,"XLU","-0.0216","0.0005","0.0110","-0.0100"
10/30/2024 0:00:00,"XLU","-0.0024","0.0005","0.0110","-0.0100"
10/31/2024 0:00:00,"XLU","0.0103","0.0005","0.0110","-0.0100"
11/1/2024 0:00:00,"XLU","-0.0225","0.0005","0.0110","-0.0100"
11/4/2024 0:00:00,"XLU","-0.0120","0.0005","0.0110","-0.0100"
11/5/2024 0:00:00,"XLU","0.0149","0.0005","0.0110","-0.0100"
11/6/2024 0:00:00,"XLU","-0.0104","0.0005","0.0110","-0.0100"
11/7/2024 0:00:00,"XLU","0.0018","0.0005","0.0110","-0.0100"
11/8/2024 0:00:00,"XLU","0.0190","0.0005","0.0110","-0.0100"
11/11/2024 0:00:00,"XLU","0.0028","0.0005","0.0110","-0.0100"
11/12/2024 0:00:00,"XLU","-0.0115","0.0005","0.0110","-0.0100"
11/13/2024 0:00:00,"XLU","-0.0018","0.0005","0.0110","-0.0100"
11/14/2024 0:00:00,"XLU","-0.0035","0.0005","0.0110","-0.0100"
11/15/2024 0:00:00,"XLU","0.0149","0.0005","0.0110","-0.0100"
11/18/2024 0:00:00,"XLU","0.0087","0.0005","0.0110","-0.0100"
11/19/2024 0:00:00,"XLU","0.0064","0.0005","0.0110","-0.0100"
11/20/2024 0:00:00,"XLU","0.0005","0.0005","0.0110","-0.0100"
11/21/2024 0:00:00,"XLU","0.0172","0.0005","0.0110","-0.0100"
11/22/2024 0:00:00,"XLU","-0.0054","0.0005","0.0110","-0.0100"
11/25/2024 0:00:00,"XLU","0.0018","0.0005","0.0110","-0.0100"
11/26/2024 0:00:00,"XLU","0.0158","0.0005","0.0110","-0.0100"
11/29/2024 0:00:00,"XLU","0.0004","0.0005","0.0110","-0.0100"
12/2/2024 0:00:00,"XLU","-0.0217","0.0005","0.0110","-0.0100"
12/3/2024 0:00:00,"XLU","-0.0087","0.0005","0.0110","-0.0100"
12/4/2024 0:00:00,"XLU","-0.0001","0.0005","0.0110","-0.0100"
12/5/2024 0:00:00,"XLU","0.0031","0.0005","0.0110","-0.0100"
12/6/2024 0:00:00,"XLU","-0.0125","0.0005","0.0110","-0.0100"
12/9/2024 0:00:00,"XLU","-0.0126","0.0005","0.0110","-0.0100"
12/10/2024 0:00:00,"XLU","-0.0073","0.0005","0.0110","-0.0100"
12/11/2024 0:00:00,"XLU","-0.0063","0.0005","0.0110","-0.0100"
12/12/2024 0:00:00,"XLU","-0.0005","0.0005","0.0110","-0.0100"
12/13/2024 0:00:00,"XLU","0.0006","0.0005","0.0110","-0.0100"
12/16/2024 0:00:00,"XLU","-0.0080","0.0005","0.0110","-0.0100"
12/17/2024 0:00:00,"XLU","-0.0042","0.0005","0.0110","-0.0100"
12/18/2024 0:00:00,"XLU","-0.0239","0.0005","0.0110","-0.0100"
12/19/2024 0:00:00,"XLU","0.0045","0.0005","0.0110","-0.0100"
12/20/2024 0:00:00,"XLU","0.0158","0.0005","0.0110","-0.0100"
12/23/2024 0:00:00,"XLU","-0.0049","0.0005","0.0110","-0.0100"
12/24/2024 0:00:00,"XLU","0.0055","0.0005","0.0110","-0.0100"
12/26/2024 0:00:00,"XLU","-0.0024","0.0005","0.0110","-0.0100"
12/27/2024 0:00:00,"XLU","-0.0029","0.0005","0.0110","-0.0100"
12/30/2024 0:00:00,"XLU","-0.0042","0.0005","0.0110","-0.0100"
12/31/2024 0:00:00,"XLU","-0.0009","0.0005","0.0110","-0.0100"
1/2/2025 0:00:00,"XLU","0.0076","0.0005","0.0110","-0.0100"
1/3/2025 0:00:00,"XLU","0.0106","0.0005","0.0110","-0.0100"
1/6/2025 0:00:00,"XLU","-0.0112","0.0005","0.0110","-0.0100"
1/7/2025 0:00:00,"XLU","-0.0025","0.0005","0.0110","-0.0100"
1/8/2025 0:00:00,"XLU","-0.0003","0.0005","0.0110","-0.0100"
1/10/2025 0:00:00,"XLU","-0.0057","0.0005","0.0110","-0.0100"
1/13/2025 0:00:00,"XLU","-0.0117","0.0005","0.0110","-0.0100"
1/14/2025 0:00:00,"XLU","0.0130","0.0005","0.0110","-0.0100"
1/15/2025 0:00:00,"XLU","0.0146","0.0005","0.0110","-0.0100"
1/16/2025 0:00:00,"XLU","0.0249","0.0005","0.0110","-0.0100"
1/17/2025 0:00:00,"XLU","0.0014","0.0005","0.0110","-0.0100"
1/21/2025 0:00:00,"XLU","0.0152","0.0005","0.0110","-0.0100"
1/22/2025 0:00:00,"XLU","-0.0218","0.0005","0.0110","-0.0100"
1/23/2025 0:00:00,"XLU","0.0047","0.0005","0.0110","-0.0100"
